"coverage_id","coverage_is_active","coverage_payment_is_current","coverage_agent","coverage_status","coverage_created_date","coverage_cancelled_date","coverage_annual_premium","coverage_deductible","coverage_estimated_car_value","coverage_lifetime","coverage_accident_probability","coverage_risk_score","product_id","car_id","customer_id","wdf__region_id"
f70930c080fe9c97ddd6735588a15178,Y,Y,Anke Fink,CONFIRMED,2021-03-12,,1080.00,,810.89,294.00,0.56,65.00,"81cc4983c32386267d93611653c7cf8e","8e70e5d5164ecf404f26629ac971ab47",f70930c080fe9c97ddd6735588a15178,BS
f74c7e0f8f799cb96efec56f2a6400af,Y,N,Harcourt Sevier,CONFIRMED,2021-08-15,,1300.00,150.00,,138.00,,65.00,efdebff6512bb3b4de7133eaafddd03e,c3baf8b7def068bcc488650b6f1c91d6,f74c7e0f8f799cb96efec56f2a6400af,GR
f7c842309f203197c9a0fd0edab2cf07,Y,N,Christine Aubin,CONFIRMED,2021-07-03,,840.00,,,181.00,,65.00,"79e040034c28bcfb52bd98abd08e3605","651b22ce8394b889b00130a5d33af10c",f7c842309f203197c9a0fd0edab2cf07,TI
f9e4151d6bd38c22b70eb7efd419f866,Y,Y,Pavo Petković,CONFIRMED,2021-05-28,,1190.00,,,217.00,,65.00,"2e0af2357d0f45257df24720321af971",d3383738d543f2fc0d4bff5741964f93,f9e4151d6bd38c22b70eb7efd419f866,ZH
fa15b57147c5ab46094a94a5408ca6a2,Y,N,Anke Fink,CONFIRMED,2021-02-06,,1290.00,,531.97,328.00,0.19,65.00,"2661d938891b0cf014144db4e1d0e603","8e0986e62c97ab03f88ba9c84f233c00",fa15b57147c5ab46094a94a5408ca6a2,LU
faaaaa0f0529ab702c0f21a13e18518e,Y,N,Jay Dagenais,CONFIRMED,2021-09-23,,1190.00,,530.39,99.00,0.30,65.00,"2e0af2357d0f45257df24720321af971","1a8b5495976854287b0338060ae49817",faaaaa0f0529ab702c0f21a13e18518e,ZH
fbea4acc6af4b3887b6ebdbf394ef13b,Y,Y,Telford Hébert,CONFIRMED,2021-09-25,,1160.00,,,97.00,,65.00,bf0ac8d28a7e218a929ddb99ab106788,a3a7b314ba42a539b13ec32ab8636d10,fbea4acc6af4b3887b6ebdbf394ef13b,TI
fc1dae7ed766a11e705343dd75181473,Y,Y,Paul Cantin,CONFIRMED,2021-01-07,,1190.00,,,358.00,,65.00,"2e0af2357d0f45257df24720321af971","7fce8f49a246f38d79a59c0468147498",fc1dae7ed766a11e705343dd75181473,ZH
fcbb68dd8fd8b1888ab782d184d1c901,Y,N,Anke Fink,CONFIRMED,2021-05-02,,1190.00,,,243.00,,65.00,"2e0af2357d0f45257df24720321af971",f1d964dcac97acf362ce1c6f26c1529b,fcbb68dd8fd8b1888ab782d184d1c901,ZH
fcf69ad5e616ef72bb750d47d34d4095,Y,Y,Anke Fink,CONFIRMED,2021-05-15,,1300.00,150.00,,230.00,,65.00,efdebff6512bb3b4de7133eaafddd03e,f883c5c5041a48ed607e071789d62127,fcf69ad5e616ef72bb750d47d34d4095,VD
fdbe2377fe96030015422fbd31a54f7b,Y,N,Christine Aubin,CONFIRMED,2021-09-08,,1080.00,,,114.00,,65.00,e9824eb1039c217e42341f2141c2f2ea,"2441959317a2054e3b30b44fb238334b",fdbe2377fe96030015422fbd31a54f7b,NW
fe453e156b70e542b037f8025ccac7be,Y,Y,Adrienne Barrière,CONFIRMED,2021-06-17,,1430.00,150.00,,197.00,,65.00,"67ab44583a0d64daaf2764970a33141c","87890706258bc0c86ffc483dd029568a",fe453e156b70e542b037f8025ccac7be,ZH
fe53fefd1f780c7c0a425ae432ac788d,Y,N,Claire Arcouet,CONFIRMED,2021-04-16,,1430.00,150.00,,259.00,,65.00,"67ab44583a0d64daaf2764970a33141c",e82cafb4a2a127c1334640a2f3d388fb,fe53fefd1f780c7c0a425ae432ac788d,VD
fe63930d866541def4d238d512d2cedc,Y,N,Paul Cantin,CONFIRMED,2021-09-20,,1430.00,150.00,,102.00,,65.00,"67ab44583a0d64daaf2764970a33141c",afd12e9e851801ed5d72e205893751f1,fe63930d866541def4d238d512d2cedc,SH
fe9afa63ae3779dff2bba7ee23a4dad5,Y,Y,Adrienne Barrière,CONFIRMED,2021-01-08,,1190.00,,,357.00,,65.00,"2e0af2357d0f45257df24720321af971","203a4ac043ab643cede98e3d6fbe41d1",fe9afa63ae3779dff2bba7ee23a4dad5,ZH
fee6d7aa842594fc26b467af9cb54f1e,Y,Y,Claire Arcouet,CONFIRMED,2021-06-03,,1190.00,,,211.00,,65.00,d002971a9349867688add0311a7009b2,"61d6edb769ec05ec9918caec138bcd25",fee6d7aa842594fc26b467af9cb54f1e,AG
ff378d1be2a8cd7c7a5f8a1f3f25f826,Y,Y,Lotye Gaillard,CONFIRMED,2021-09-24,,1430.00,150.00,,98.00,,65.00,"67ab44583a0d64daaf2764970a33141c","2a134b0a15cbad061943f4c7a4db55f5",ff378d1be2a8cd7c7a5f8a1f3f25f826,VD
"00b3161e1f6220c309ae95615e2c62f3",Y,Y,Christine Totter,CONFIRMED,2021-09-03,,840.00,,635.73,119.00,0.30,65.00,"79e040034c28bcfb52bd98abd08e3605","37ae3bcfc15231e4c65c902c21bb4e05","00b3161e1f6220c309ae95615e2c62f3",BS
"0162239706eaf9a9de7db75f6e1f230d",Y,Y,Odo Adler,CONFIRMED,2021-11-12,,1190.00,,,49.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","49beda5d3a8f339e7a78cf2b37bf7821","0162239706eaf9a9de7db75f6e1f230d",VD
"034fefa4b2320dbb08200447e35caa21",Y,N,Kateřina Dvořáčková,CONFIRMED,2021-07-17,,1160.00,,,167.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"415ea12ab73277cfd35f82df172ee481","034fefa4b2320dbb08200447e35caa21",BE
"0378bf2aa7253f0484bf0576abb9e4d7",Y,Y,Paul Cantin,CONFIRMED,2021-08-06,,1050.00,,,147.00,,65.00,a78254b31f60ba7d81e84e47d1f64932,d964987463c5b4c8e5b8dc9f2a981d6c,"0378bf2aa7253f0484bf0576abb9e4d7",VD
"037d4ada18bbf9f2e3140ba0be4b3a7d",Y,N,Alita Beaulieu,CONFIRMED,2021-06-11,,1080.00,,,203.00,,65.00,"81cc4983c32386267d93611653c7cf8e","70e83422a01a04df610d92bba47adfad","037d4ada18bbf9f2e3140ba0be4b3a7d",ZH
"044f2cf70a3a8044521f395f3d1c7ff8",Y,Y,Michele Panicucci,CONFIRMED,2021-11-20,,1190.00,,,41.00,,65.00,"2e0af2357d0f45257df24720321af971","02c2565d95709fffd8aeba32e523b882","044f2cf70a3a8044521f395f3d1c7ff8",ZG
"044f8ce330b990bc2ba153957aa2c6ea",Y,N,Alita Beaulieu,CONFIRMED,2021-06-11,,1430.00,150.00,615.28,203.00,0.34,65.00,"67ab44583a0d64daaf2764970a33141c","620d1e73b6b1493748b095cbc0d0a0b2","044f8ce330b990bc2ba153957aa2c6ea",ZH
"05ae2b753d2530738f8acc8fcd990532",Y,N,Jay Dagenais,CONFIRMED,2021-03-10,,1190.00,,,296.00,,65.00,"2e0af2357d0f45257df24720321af971","2df651d8a390b23a89adaaf34de9a2a2","05ae2b753d2530738f8acc8fcd990532",ZH
"0643033c207fe5fdf1666c8702ed9cbb",Y,Y,Christine Aubin,CONFIRMED,2021-09-19,,1190.00,,695.88,103.00,0.33,65.00,"2e0af2357d0f45257df24720321af971",cbeb454d7890aaa271e4100658205731,"0643033c207fe5fdf1666c8702ed9cbb",ZH
"068e08af40cd29790d1482b165a93022",Y,N,Sebastian Baer,CONFIRMED,2021-05-11,,1050.00,,,234.00,,65.00,be7050b2a5a7f9b14b3956aa49ff587d,d14119338420082df3e18962d5b04457,"068e08af40cd29790d1482b165a93022",ZH
"0722ad32231d50882b06257d7325fa3b",Y,Y,Lotye Gaillard,CONFIRMED,2021-05-31,,1190.00,,,214.00,,65.00,"2e0af2357d0f45257df24720321af971",a5e9f3f29c6f5c1a4a9180518972d357,"0722ad32231d50882b06257d7325fa3b",VD
"07232590ee925a07ae525ff22f2ba08c",Y,Y,Odo Adler,CONFIRMED,2021-04-11,,1160.00,,594.32,264.00,0.34,65.00,ffd553b97e978c87a950f5f27d3d8871,"3fd7bb67598ba635fab7b70bbe2f31fd","07232590ee925a07ae525ff22f2ba08c",ZH
"073e336b76d13d75af6cd6a0ddcada68",Y,N,Harcourt Sevier,CONFIRMED,2021-01-09,,1080.00,,,356.00,,65.00,"81cc4983c32386267d93611653c7cf8e","56a37754065b5f37cba4b4e16e7c3c3b","073e336b76d13d75af6cd6a0ddcada68",SG
"0796bf0ba924d303553b4fe871e750b5",Y,Y,Adrienne Barrière,CONFIRMED,2021-12-26,,1190.00,,715.51,5.00,0.44,65.00,"2e0af2357d0f45257df24720321af971",a7c5e5972e1fb8630412e6007edfdbb7,"0796bf0ba924d303553b4fe871e750b5",TG
"081f3829b15efae2307941ec40ab42b8",Y,N,Claire Arcouet,CONFIRMED,2021-08-11,,1190.00,,635.28,142.00,0.42,65.00,"2e0af2357d0f45257df24720321af971","8905e467c449b3fcb4c1b6b6332f7672","081f3829b15efae2307941ec40ab42b8",TI
"0820d82c01d47faca3e4f7f6fec21d48",Y,N,Christine Aubin,CONFIRMED,2021-03-22,,1290.00,300.00,,284.00,,65.00,c5d0efa4cd169477d2aab3ff25f956fe,e77cc9a97fc237dbc205b894ccf91138,"0820d82c01d47faca3e4f7f6fec21d48",AG
"088f511ddef285f39232344b5f020eeb",Y,N,Christine Totter,CONFIRMED,2021-07-01,,1190.00,,,183.00,,65.00,"2e0af2357d0f45257df24720321af971",a5b12a4b39878339c10d915e3c0f8113,"088f511ddef285f39232344b5f020eeb",BE
"0a2445e4152909d4b4e9a824a82535ed",Y,N,Harcourt Sevier,CONFIRMED,2021-10-18,,1190.00,,,74.00,,65.00,"2e0af2357d0f45257df24720321af971","3bdc374a80755dd648a8b9ad51346a76","0a2445e4152909d4b4e9a824a82535ed",BE
"0a872ba9da04074f79a992ef28d72c99",Y,Y,Michele Panicucci,CONFIRMED,2021-05-08,,1190.00,,758.09,237.00,0.46,65.00,"2e0af2357d0f45257df24720321af971",c83e9cf6e2a7eff4298060962bbf95fb,"0a872ba9da04074f79a992ef28d72c99",TI
"0c46d6a10e8825a31e00496044a75e46",Y,N,Claire Arcouet,CONFIRMED,2021-10-21,,1190.00,,,71.00,,65.00,d002971a9349867688add0311a7009b2,fd5c8558f142ace96f52309958087d5e,"0c46d6a10e8825a31e00496044a75e46",GL
"0c68b4b1c67fc89345af561c9f0b510f",Y,Y,Odo Adler,CONFIRMED,2021-02-04,,1080.00,,177.27,330.00,0.12,65.00,"81cc4983c32386267d93611653c7cf8e","49d454e8b3aa5bf47b5cb616c0bb1711","0c68b4b1c67fc89345af561c9f0b510f",ZH
"0cbf34592868b2342dcf79ac21dde333",Y,N,Odo Adler,CONFIRMED,2021-06-20,,1190.00,,,194.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",b969031d3d0294e8b70415c99ac16f76,"0cbf34592868b2342dcf79ac21dde333",BE
"0cbfa98f4a387c5d6df1530f08a7907e",Y,N,Kateřina Dvořáčková,REJECTED,2021-09-18,,1190.00,,,104.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",a5ee56d26af89dd25d7d92e4351e327d,"0cbfa98f4a387c5d6df1530f08a7907e",AG
"0cc03c1d8a0f927b0e56ae3c3f9dbb66",Y,Y,Maslin Couet,CONFIRMED,2021-01-10,,1160.00,,,355.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"7e2aab9a48fc2fb0eaad9c64bd08570c","0cc03c1d8a0f927b0e56ae3c3f9dbb66",ZH
"0cce47093620bd801f76463f933ab396",Y,N,Maslin Couet,CONFIRMED,2021-05-05,,1050.00,,,240.00,,65.00,be7050b2a5a7f9b14b3956aa49ff587d,c007c6c712ddb17a6c7874fc8ee85c21,"0cce47093620bd801f76463f933ab396",ZG
"5656aef77bfb5e77d465a3bea7931777",Y,Y,Claire Arcouet,CONFIRMED,2021-06-25,,1160.00,,,189.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,fb0d71f5958aa50e402668e97653d132,"5656aef77bfb5e77d465a3bea7931777",ZH
"62c14dfb7e4c22872af60b204ad69b6d",Y,Y,Lotye Gaillard,CONFIRMED,2021-04-16,,1190.00,,,259.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","280b3440de74c088b58fa9c755e30e9f","62c14dfb7e4c22872af60b204ad69b6d",SH
"6317d9f4c1f90b008ddb0adc0737d947",Y,N,Claire Arcouet,CONFIRMED,2021-05-08,,1190.00,,,237.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","8a916d4ad58f047f6b2aa0887612f45b","6317d9f4c1f90b008ddb0adc0737d947",TI
ff4feceb1d70d6fb4cf4ecf35729c8e9,Y,Y,Christine Totter,CONFIRMED,2021-04-30,,1080.00,,564.04,245.00,0.23,65.00,"81cc4983c32386267d93611653c7cf8e",f06a3dd4e726e6d7e710b7f993ee4e7b,ff4feceb1d70d6fb4cf4ecf35729c8e9,SG
"64018b9d2117aeaa308c7841c767cdc6",Y,Y,Sebastian Baer,CONFIRMED,2021-10-24,,1160.00,,,68.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,b05ebb403a3af1845f0d68a8ff399e49,"64018b9d2117aeaa308c7841c767cdc6",BE
"64047fa91a6e2c0f478815f4ef2e2f61",Y,Y,Paul Cantin,CONFIRMED,2021-03-01,,1190.00,,,305.00,,65.00,"2e0af2357d0f45257df24720321af971","41af38731d9cb3ca80af228181917b3b","64047fa91a6e2c0f478815f4ef2e2f61",BE
"687cb1a413555b1e97b16b58760e193f",Y,Y,Jay Dagenais,CONFIRMED,2021-03-11,,1160.00,,,295.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"1b87e38376dc03c33fcdbecf677e1e80","687cb1a413555b1e97b16b58760e193f",BL
"469b6c5d7f102db38a83f1779d38d38f",Y,N,Odo Adler,REJECTED,2021-09-29,,1430.00,150.00,,93.00,,65.00,"571a67c1bf5977b3bafd44e5e26f61e8","37e3e5ff4361651fa2e653d5bd347239","469b6c5d7f102db38a83f1779d38d38f",VD
"46c4cf8077629df1a6ea2d05de2a6ef5",Y,N,Christine Totter,CONFIRMED,2021-06-30,,1190.00,,,184.00,,65.00,"2e0af2357d0f45257df24720321af971","8caf8a32428e92533d9b408c07823aa5","46c4cf8077629df1a6ea2d05de2a6ef5",OW
"46cc2e836ad1e9d90e853dc13facffb0",Y,Y,Christine Totter,CONFIRMED,2021-05-15,,1430.00,150.00,,230.00,,65.00,"571a67c1bf5977b3bafd44e5e26f61e8",f092fb5ce5b541b50ce9b0ef62b89e6b,"46cc2e836ad1e9d90e853dc13facffb0",ZH
"7806816f92bb8cb784876db7a3c27510",Y,Y,Dorothée Daigle,CONFIRMED,2021-04-09,,1190.00,,,266.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",fd8b7dc529ce5090862f1530f3a94cdb,"7806816f92bb8cb784876db7a3c27510",ZH
"478cc1fb8b4889352fc77fd0e4518f6f",Y,Y,Harcourt Sevier,CONFIRMED,2021-07-01,,1080.00,,,183.00,,65.00,"81cc4983c32386267d93611653c7cf8e","52f49f0da3f6fe80cb952e7581125fa4","478cc1fb8b4889352fc77fd0e4518f6f",SG
"4899a6862bde45361c7337f7d629a6e7",Y,N,Jay Dagenais,CONFIRMED,2021-06-06,,1160.00,,,208.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,b2f1016192702bd486039fb4448d39ce,"4899a6862bde45361c7337f7d629a6e7",ZH
"49ebe36e39ef949b2d9762ddf7338d5b",Y,N,Odo Adler,CONFIRMED,2021-04-15,,1080.00,,,260.00,,65.00,"81cc4983c32386267d93611653c7cf8e",aae5e761e9f5573ba6b4c9e6df74b543,"49ebe36e39ef949b2d9762ddf7338d5b",ZH
a1d3f216d3d55cfe2d91441fc60cefb0,Y,Y,Harcourt Sevier,CONFIRMED,2021-09-05,,1290.00,,,117.00,,65.00,"2661d938891b0cf014144db4e1d0e603",f316808e5102ebf4856c74cf5631baaa,a1d3f216d3d55cfe2d91441fc60cefb0,VD
a8741dc53267a2d6517fa94a1b8e035f,Y,Y,Harcourt Sevier,CONFIRMED,2021-07-29,,1190.00,,,155.00,,65.00,"2e0af2357d0f45257df24720321af971","0574cbe45ab7bdc4a62488c261b6e893",a8741dc53267a2d6517fa94a1b8e035f,ZH
"4bc7c2aa60e0cf5f3688385f2ce423b5",Y,Y,Pavo Petković,CONFIRMED,2021-04-15,,1160.00,,,260.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"927a5b39212a58a5a7e82181d8d01625","4bc7c2aa60e0cf5f3688385f2ce423b5",TI
baf232294e88c48d4bba0b4466d48c30,Y,Y,Hortense Archambault,CONFIRMED,2021-12-02,,1160.00,,,29.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,fd49154acd6181cde25879e947fb77d8,baf232294e88c48d4bba0b4466d48c30,TI
"4c1e0864d7e4c73def068e7f304225ad",Y,N,Jay Dagenais,CONFIRMED,2021-03-22,,1160.00,,,284.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"1bb3a14a913f47eeff3250b0da94d5e1","4c1e0864d7e4c73def068e7f304225ad",SG
c33146370850510e16f39f6eb22e10a2,Y,Y,Dorothée Daigle,CONFIRMED,2021-03-07,,1160.00,,,299.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,ca8596df99914afdb926b94d999605d4,c33146370850510e16f39f6eb22e10a2,OW
c886cf4d4e63f13161e222d4c772013f,Y,Y,Alita Beaulieu,CONFIRMED,2021-05-29,,1160.00,,,216.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"972a9e55139782d5a251221001b7044a",c886cf4d4e63f13161e222d4c772013f,ZH
c9ec244c37c300a187ab8f465ce139bd,Y,Y,Hortense Archambault,CONFIRMED,2021-04-01,,1190.00,,,274.00,,65.00,"2e0af2357d0f45257df24720321af971","6c78943bf6810e8fce7b08f8695c2bc2",c9ec244c37c300a187ab8f465ce139bd,ZH
"4cfbc78f65dbb62b83d75dc5a254f49a",Y,N,Adrienne Barrière,CONFIRMED,2021-02-14,,1190.00,,,320.00,,65.00,"2e0af2357d0f45257df24720321af971","3d516f295491128465bc0eca8387c69a","4cfbc78f65dbb62b83d75dc5a254f49a",VD
d1dcb2545d2ebea1e220d86de5790e6c,Y,N,Claire Arcouet,CONFIRMED,2021-03-31,,1190.00,,,275.00,,65.00,"2e0af2357d0f45257df24720321af971","459caea6ad6aa5d1dfd6b86f58bf8a0b",d1dcb2545d2ebea1e220d86de5790e6c,AG
d48e7ff6d83b2095f5445b24914af784,Y,Y,Pavo Petković,CONFIRMED,2021-05-15,,1190.00,,,230.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",d2fa901867bd6d17aaf6787ead939b00,d48e7ff6d83b2095f5445b24914af784,TI
"4d6bb5351f06e51edce98b8c7b1293f7",Y,N,Kateřina Dvořáčková,CONFIRMED,2021-11-03,,1190.00,,,58.00,,65.00,"2e0af2357d0f45257df24720321af971",cf906bc89e6a8efe431f7507499554c8,"4d6bb5351f06e51edce98b8c7b1293f7",TI
"4df1987c07b1255c64d0f832c0caa0d4",Y,N,Lotye Gaillard,CONFIRMED,2021-07-07,,1190.00,,567.83,177.00,0.24,65.00,"2e0af2357d0f45257df24720321af971","7ea3a386faa87ea74b1153727f4e4eb5","4df1987c07b1255c64d0f832c0caa0d4",ZH
deee2560eff948025abd727d66e3b7cf,Y,N,Harcourt Sevier,CONFIRMED,2021-03-04,,1190.00,,,302.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","2054e2289b9bd1ce8d4ef80601d66390",deee2560eff948025abd727d66e3b7cf,AG
"4fe98f8e3ea0e3cea1d5a59fe4097a8c",Y,N,Christine Aubin,CONFIRMED,2021-06-02,,1160.00,,,212.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,c1eec60e5b3ac95a63602577e4af543f,"4fe98f8e3ea0e3cea1d5a59fe4097a8c",TI
"4fea125091016bc30ab0a2d26df1721d",Y,N,Dorothée Daigle,CONFIRMED,2021-06-12,,1190.00,,,202.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","830fa4822b3941604f6f06c3f3c32744","4fea125091016bc30ab0a2d26df1721d",TI
"50122572d1164a3d363fa5f3edda4c8b",Y,Y,Michele Panicucci,CONFIRMED,2021-09-16,,1160.00,,,106.00,,65.00,"04176a436a7715d586489adb2a959f1a",bf521eba8b1b6a18e04832f089a5173c,"50122572d1164a3d363fa5f3edda4c8b",GE
"5071d0376e2960f2325c6f0bbe809d14",Y,Y,Odo Adler,CONFIRMED,2021-03-20,,1050.00,,,286.00,,65.00,be7050b2a5a7f9b14b3956aa49ff587d,e5fc6fb1b319c11429686ee5fd35107d,"5071d0376e2960f2325c6f0bbe809d14",TI
"509216f0cf3c858817162e0f34f85eda",Y,Y,Pavo Petković,CONFIRMED,2021-08-13,,1190.00,,,140.00,,65.00,"2e0af2357d0f45257df24720321af971",f64f6cd8c5aca877c71d7182caaadbec,"509216f0cf3c858817162e0f34f85eda",BE
"50a2918ad1fcd89ed523665d37c03d02",Y,N,Anke Fink,CONFIRMED,2021-03-24,,1160.00,,,282.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,babc494115fc0922f1878302160842d3,"50a2918ad1fcd89ed523665d37c03d02",ZH
"51c8a61682f4b46399972882ee104e58",Y,N,Claire Arcouet,CONFIRMED,2021-12-05,,1080.00,,,26.00,,65.00,"81cc4983c32386267d93611653c7cf8e","1b040363d615898fef5cbb75a1f4aacd","51c8a61682f4b46399972882ee104e58",BE
"520b76275b8dddd1b1910178c0405328",Y,N,Dorothée Daigle,CONFIRMED,2021-08-08,,1190.00,,,145.00,,65.00,"2e0af2357d0f45257df24720321af971","3d516f295491128465bc0eca8387c69a","520b76275b8dddd1b1910178c0405328",AG
"1ad47866756bbb2614e7560f877404eb",Y,N,Odo Adler,PENDING,2021-08-28,,1420.00,300.00,,125.00,,65.00,"32fb0ec4717ff11b0c5617b11f43cb58","83944e5ddcc2921df77de6ac1f0d3fd9","1ad47866756bbb2614e7560f877404eb",NW
"539970562e3e7c6161a57476b37af843",Y,N,Pavo Petković,CONFIRMED,2021-11-17,,920.00,,,44.00,,65.00,"6014b13de73697dbbef73208cfa6a782","7588a96373c88e060204b357497a1d37","539970562e3e7c6161a57476b37af843",ZH
"53a1d02a5fba4d9932990d26e81930c1",Y,Y,Paul Cantin,CONFIRMED,2021-06-13,,1160.00,,,201.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"27425f78f2f961c9c322072975f2cd9e","53a1d02a5fba4d9932990d26e81930c1",ZH
"276259f609e5bafe48a293467ca93801",Y,N,Sebastian Baer,CONFIRMED,2021-09-18,,1190.00,,,104.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","6f930c233350380c2a74693153899e78","276259f609e5bafe48a293467ca93801",VD
"53d9ffa201ad855eb814b8243f3caef7",Y,Y,Michele Panicucci,CONFIRMED,2021-07-25,,1160.00,,,159.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"52d5a0b1a8239eabbd1426b35980ddd6","53d9ffa201ad855eb814b8243f3caef7",VD
"53c6ffc01dff23f04a1064f4125f9696",Y,N,Jay Dagenais,CONFIRMED,2021-01-14,,1190.00,,,351.00,,65.00,"2e0af2357d0f45257df24720321af971","4080a92df0facb1418d4708b49bf1fca","53c6ffc01dff23f04a1064f4125f9696",OW
"40b2b447bbb1fb3602c34d787c7f4841",Y,Y,Adrienne Barrière,CONFIRMED,2021-04-10,,1190.00,,,265.00,,65.00,"70de10d128c67576a6624d80d0ef7d58","380d1d76b128f47d60f0da7f6e406c2a","40b2b447bbb1fb3602c34d787c7f4841",VD
"414d27db8886e14052340b271191e9cc",Y,Y,Kateřina Dvořáčková,CONFIRMED,2021-04-07,,1080.00,,,268.00,,65.00,"81cc4983c32386267d93611653c7cf8e",a66551fb356fe3bb2c2c6702ee5ce2b7,"414d27db8886e14052340b271191e9cc",ZH
"56156b3743a6821a6ded34af69a25dac",Y,Y,Adrienne Barrière,CONFIRMED,2021-07-16,,1160.00,,,168.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,e08b01358215eb7d41799d28bba6113f,"56156b3743a6821a6ded34af69a25dac",ZH
"5d42e88a81eca20ba761471f77cc0cc3",Y,Y,Pavo Petković,CONFIRMED,2021-11-27,,1160.00,,,34.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"927a5b39212a58a5a7e82181d8d01625","5d42e88a81eca20ba761471f77cc0cc3",TI
"57ff80539260a5b46c87e325a0b050f0",Y,Y,Harcourt Sevier,CONFIRMED,2021-09-03,,1190.00,,,119.00,,65.00,"2e0af2357d0f45257df24720321af971","49d6ccfa38992feec8bd90cbc03c916c","57ff80539260a5b46c87e325a0b050f0",BE
"58af2f7ed83945ced7b6ef85ec2088bd",Y,Y,Christine Totter,CONFIRMED,2021-07-07,,1190.00,,,177.00,,65.00,"2e0af2357d0f45257df24720321af971","69dc5dde6b838396de3a2bf1df76e536","58af2f7ed83945ced7b6ef85ec2088bd",ZH
"5baaa5f1fa24e5a1dd09a5c5afca2ce0",Y,N,Alita Beaulieu,CONFIRMED,2021-03-31,,1300.00,150.00,,275.00,,65.00,"63b32b961c74ad1cd57d83fa61fadfe7",d6a204e7e4ac23924f91a12079f935c3,"5baaa5f1fa24e5a1dd09a5c5afca2ce0",BE
"5c78c58a72ccbc0e983a6d2ee055bffc",Y,Y,Adrienne Barrière,CONFIRMED,2021-09-03,,1430.00,150.00,,119.00,,65.00,"571a67c1bf5977b3bafd44e5e26f61e8",c3e21ba2bf2dff0cedf632e1b16fd814,"5c78c58a72ccbc0e983a6d2ee055bffc",VD
"5dc19099dbf1018244052a4f8e4b2ae2",Y,Y,Pavo Petković,CONFIRMED,2021-07-16,,1190.00,,490.51,168.00,0.27,65.00,"70de10d128c67576a6624d80d0ef7d58","291c8d0179c99388c1ee79dab69759cf","5dc19099dbf1018244052a4f8e4b2ae2",TI
"5dc25b6fd91b06122791a94fd5b82f64",Y,Y,Christine Aubin,CONFIRMED,2021-05-26,,1160.00,,,219.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,e5513038a61fb1f2595b8b14f68dc8cc,"5dc25b6fd91b06122791a94fd5b82f64",BE
"5e05864e058b6c8cef88711904ddeda8",Y,Y,Alita Beaulieu,CONFIRMED,2021-02-01,,1190.00,,,333.00,,65.00,"2e0af2357d0f45257df24720321af971","25256c7e9563be9033ece48ee62ae2c3","5e05864e058b6c8cef88711904ddeda8",LU
"5e0ebc290f3e9d58384d9c02868b57ff",Y,Y,Harcourt Sevier,CONFIRMED,2021-12-19,,1190.00,,,12.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",ed97b7b22098576a8c4ed1941aed54df,"5e0ebc290f3e9d58384d9c02868b57ff",TI
"5fe0f5968f67ec860259482f8546079b",Y,Y,Eleanor Couture,CONFIRMED,2021-05-06,,1190.00,,,239.00,,65.00,"70de10d128c67576a6624d80d0ef7d58",eddd7703369976fb9e3b59eb3b022f86,"5fe0f5968f67ec860259482f8546079b",ZH
"61eea9e5ac3aa8785e4e7096fc607ace",Y,Y,Michele Panicucci,CONFIRMED,2021-06-30,,1430.00,150.00,,184.00,,65.00,"571a67c1bf5977b3bafd44e5e26f61e8",f4c5b80ad3f6e14fb7838af0244700a6,"61eea9e5ac3aa8785e4e7096fc607ace",BE
"62233a334b6c35f544b4ba54b59123f1",Y,Y,Eleanor Couture,CONFIRMED,2021-03-19,,1160.00,,,287.00,,65.00,ffd553b97e978c87a950f5f27d3d8871,"0ac45b2cb66714fab6526fc94f4bd329","62233a334b6c35f544b4ba54b59123f1",ZH
